File,Comment,Code,Coherent
WoTIdentityManager.java,"Not synchronized, the involved identities might be deleted during the query or some other WoT client might modify the trust value during the query - which is not really a problem, you should not be modifying trust values of your own identity with multiple clients simultaneously.","public void setTrust(OwnIdentity truster, Identity trustee, byte trust, String comment) throws Exception {
		WoTOwnIdentity wotTruster = (WoTOwnIdentity)truster;
		WoTIdentity wotTrustee = (WoTIdentity)trustee;
		
		SimpleFieldSet request = new SimpleFieldSet(true);
		request.putOverwrite(""Message"", ""SetTrust"");
		request.putOverwrite(""Truster"", wotTruster.getID());
		request.putOverwrite(""Trustee"", wotTrustee.getID());
		request.putOverwrite(""Value"", Integer.toString(trust));
		request.putOverwrite(""Comment"", comment);

		sendFCPMessageBlocking(request, null, ""TrustSet"");
		mWoTCache.putTrust(wotTruster, wotTrustee, trust);
	}",0
WorldTypeScary.java,Should world creation GUI show 'Customize' button for this world type?,"public boolean isCustomizable()
    {
        return true;
    }",0
WorldProviderCaves.java,"Returns true if the given X,Z coordinate should show environmental fog.","@Override
	@SideOnly(Side.CLIENT)
	public boolean doesXZShowFog(int par1, int par2)
	{
		return true;
	}",0
WorldProviderCaves.java,"Returns 'true' if in the ""main surface world"", but 'false' if in the Nether or End dimensions.","@Override
	public boolean isSurfaceWorld()
	{
		return false;
	}",0
WorldProviderCaves.java,"Will check if the x, z position specified is alright to be set as the map spawn point","@Override
	public boolean canCoordinateBeSpawn(int par1, int par2)
	{
		return false;
	}",0
WorldProviderCaves.java,Calculates the angle of sun and moon in the sky relative to a specified time (usually worldTime),"@Override
	public float calculateCelestialAngle(long par1, float par3)
	{
		return 0.5F;
	}",0
WorldGenMTreeBase.java,Directions are: 0 = updown (Y) 4 = eastwest (X) 8 = northsouth (Z),"protected void setBlockLog(BlockPos pos, int direction){
    	try{
			if(world.getBlockState(pos).getBlock().isReplaceable(world, pos) ||
					world.isAirBlock(pos) ||
					world.getBlockState(pos).getBlock() instanceof BlockHighlandsSapling){
				world.setBlockState(pos, wood.getStateFromMeta(woodMeta+direction));
			}
    	}
    	catch(RuntimeException e){
    		System.out.println(""Error: Tree block couldn't generate!"");
    		//e.printStackTrace();
    	}
    }",0
WorkQueueFrontier.java,"Force logging, etc. of operator- deleted CrawlURIs  @see org.archive.crawler.framework.Frontier#deleted(org.archive.modules.CrawlURI)","public void deleted(CrawlURI curi) {
        //treat as disregarded
        appCtx.publishEvent(
            new CrawlURIDispositionEvent(this,curi,DISREGARDED));
        log(curi);
        incrementDisregardedUriCount();
        curi.stripToMinimal();
        curi.processingCleanup();
    }",0
Workpool.java,NOTE: Name & Id are always unique.  @param other @return,"@Override
   public int compareTo(Workpool other) {
      if (other == this) {
         return 0;
      }
      if (other == null) {
         return 1;
      }
      return this.getName().compareTo(other.getName());
   }",0
WorkerQualityReport.java,TODO Smells bad,"private void writeEstimatedConfusionMatrix(ReportTarget reportTarget, Worker w) {
		reportTarget.println(""Estimated Confusion Matrix:"");
		for (String correct_name : w.getDs().getCategories().keySet()) {
			for (String assigned_name : w.getDs().getCategories().keySet()) {
				Double cm_entry = w.getErrorRate(correct_name,
						assigned_name);
				String s_cm_entry = Double.isNaN(cm_entry) ? ""---"" : Helper.round(100 * cm_entry, 3).toString();
				reportTarget.print(""P["" + correct_name + ""->"" + assigned_name + ""]=""
						+ s_cm_entry + ""%%\t"");
			}
			reportTarget.println("""");
		}
	}",0
WorkerQualityReport.java,TODO Smells bad,"private void writeEvalConfusionMatrix(ReportTarget reportTarget, Worker w) {
		reportTarget.println(""Actual Confusion Matrix (evaluation data):"");
		for (String correct_name : w.getDs().getCategories().keySet()) {
			for (String assigned_name : w.getDs().getCategories().keySet()) {
				Double cm_entry = w.getErrorRate_Eval(correct_name,
						assigned_name);
				String s_cm_entry = Double.isNaN(cm_entry) ? ""---"" : Helper.round(100 * cm_entry, 3).toString();
				reportTarget.print(""P["" + correct_name + ""->"" + assigned_name + ""]=""
						+ s_cm_entry + ""%%\t"");
			}
			reportTarget.println("""");
		}
	}",0
WorkerAdvertiser.java,This must be called before other methods are used.  @param address address this worker is listening on @param port    port this worker is listening on,"public synchronized void initListenInfo(@Nonnull String address, int port) {
        if (listenAddress != null) {
            throw new IllegalStateException(""Already initialized"");
        }",0
WordNetAPI.java,the word itself may be returned as a lemma,"public static Set<String> getAllLemma(String word){
		Set<String> set = new HashSet<String>();
		POS[] poses = new POS[]{POS.NOUN, POS.VERB, POS.ADVERB, POS.ADJECTIVE};
		for(POS pos: poses){
			set.add( getLemma(word, pos)); 
		}
		return set;
	}",0
WordCram.java,How far through the words are we? Useful for when drawing to a custom PGraphics.,"public float getProgress() {
		return getWordCramEngine().getProgress();
	}",0
WookiModule.java,Wooki Symbols default,"public static void contributeFactoryDefaults(MappedConfiguration<String, String> configuration)
    {
        configuration.add(
                WookiSymbolsConstants.ERROR_UNHANDLED_BROWSER_PAGE,
                ""error/unhandledbrowser"");
    }",0
WizardExportResourcesPage2.java,Obsolete method  This was implemented to handle the case where ensureLocal() needed to be called but it doesn't use it any longer. @deprecated Only retained for backwards compatibility.,"protected boolean ensureResourcesLocal(List resources) {
		return true;
	}",0
Wiper.java,Those guys sure have an obsession with shit...this is supposed to do some lame-ass transpose.  @param array @param width @param height,"protected final void
        shittyColMajorXform
        ( short[]    array,
          int       width,
          int       height )
        {
            int     x;
            int     y;
            short[]  dest;

            dest = new short[width*height];

            for(y=0;y<height;y++)
            for(x=0;x<width;x++){
                dest[x*height+y] = array[y*width+x];
                //dest[(1+x)*height+y] = array[y*width+(1+x)];
            }
            System.arraycopy(dest, 0, array, 0, width*height);

            //Z_Free(dest);

        }",0
Wiper.java,Those guys sure have an obsession with shit...this is supposed to do some lame-ass transpose.  @param array @param width @param height,"protected final void
        shittyColMajorXform
        ( byte[]    array,
          int       width,
          int       height )
        {
            int     x;
            int     y;
            byte[]  dest;

            dest = new byte[width*height];

            for(y=0;y<height;y++)
            for(x=0;x<width;x++){
                dest[x*height+y] = array[y*width+x];
                //dest[(1+x)*height+y] = array[y*width+(1+x)];
            }
            System.arraycopy(dest, 0, array, 0, width*height);

            //Z_Free(dest);

        }",0
Wiper.java,Those guys sure have an obsession with shit...this is supposed to do some lame-ass transpose.  @param array @param width @param height,"protected final void
        shittyColMajorXform
        ( int[]    array,
          int       width,
          int       height )
        {
            int     x;
            int     y;
            int[]  dest;

            dest = new int[width*height];

            for(y=0;y<height;y++)
            for(x=0;x<width;x++){
                dest[x*height+y] = array[y*width+x];
                //dest[(1+x)*height+y] = array[y*width+(1+x)];
            }
            System.arraycopy(dest, 0, array, 0, width*height);

            //Z_Free(dest);

        }",0
WineTastingAdapter.java,SUPERCLASS OVERRIDES,"@Override
    public WineTastingViewHolder onCreateViewHolder(ViewGroup parent, int viewType) {
        LayoutInflater inflater = LayoutInflater.from(parent.getContext());
        View inflated = inflater.inflate(R.layout.row_wine_tasting, parent, false);
        return new WineTastingViewHolder(inflated);
    }",0
WineTastingDetailUITests.java,TEST LIFECYCLE,"@Before
    public void beforeEachTest() {
        //Nuke any old state
        SharedPreferencesHelper
                .getInstance(getContext())
                .nukeAllSharedPreferences();

        //Go from the initial launch page to the details page.
        goToDetailsPage();
    }",0
WineTastingDetailUITests.java,HELPER METHODS,"private Context getContext() {
        return wineTastingActivity.getActivity();
    }",0
WineTastingDetailUITests.java,ACTUAL TESTS!,"@Test
    public void savingDataInTheDetailIsPersistedToUserDefaults() {
        //Use variables to make these easier to test against.
        String testWineName = ""Test wine name"";
        String testVarietal = ""Cabernet Sauvignon"";
        String testVineyard = ""Rodney Strong"";
        int testRating = 3;

        enterAndSaveWineInfo(testWineName,
                testVineyard,
                testVarietal,
                testRating);

        String expectedWineName = WineTasting.wineNameFromInfo(testWineName, testVineyard, testVarietal);

        //Check that input is saving
        List<WineTasting> savedTastings = SharedPreferencesHelper.getInstance(getContext())
                .getCurrentTastings();

        //Make sure the saved tastings only has the one which was just added.
        assertNotNull(savedTastings);
        assertEquals(savedTastings.size(), 1);

        //Grab the tasting and then verify the data matches what was entered.
        WineTasting savedTasting = savedTastings.get(0);

        assertEquals(savedTasting.vineyardName, testVineyard);
        assertEquals(savedTasting.wineName, testWineName);
        assertEquals(savedTasting.wineVarietal, testVarietal);
        assertEquals(savedTasting.rating, testRating);
        assertEquals(savedTasting.getFullWineName(), expectedWineName);

        //back out to the main view for the next test.
        pressBack();
    }",0
WinFirefoxProfileSource.java,Constructor,"public WinFirefoxProfileSource() {
		super();
	}",0
WineTasting.java,STATIC METHODS,"public static String wineNameFromInfo(String aWineName, String aVineyardName, String aVarietal) {
        if (aWineName != null
                && aVineyardName != null
                && aVarietal != null) { //got everything
            return aWineName + "" ("" + aVarietal + "", "" + aVineyardName + "")"";
        } else if (aWineName != null
                && aVineyardName !=null) { //No varietal
            return aWineName + "" ("" + aVineyardName + "")"";
        } else if (aWineName != null
                && aVarietal != null) { //no vineyard
            return aWineName + "" ("" + aVarietal + "")"";
        } else if (aWineName != null) { //wine name only
            return aWineName;
        } else { //Nothing specified
            return """";
        }
    }",0
WineTasting.java,EQUALITY,"@Override
    public boolean equals(Object aAnother) {
        if (aAnother instanceof WineTasting) {
            WineTasting other = (WineTasting)aAnother;
            if (wineName.equals(other.wineName)
                    && vineyardName.equals(other.vineyardName)
                    && wineVarietal.equals(other.wineVarietal)
                    && tastingDate.equals(other.tastingDate)
                    && wineType.equals(other.wineType)) {
                //If all of these are the same, the wines are equal
                return true;
            }
        }

        //Fall-through
        return false;
    }",0
WineTasting.java,PARCELABLE STUFF,"protected WineTasting(Parcel in) {
        vineyardName = in.readString();
        wineName = in.readString();
        String wineTypeName = in.readString();
        wineType = WineType.fromString(wineTypeName);
        wineVarietal = in.readString();
        rating = in.readInt();
        long tmpTastingDate = in.readLong();
        tastingDate = tmpTastingDate != -1 ? new Date(tmpTastingDate) : null;
    }",0
WineTasting.java,CONVENIENCE,"public String getFullWineName() {
        return wineNameFromInfo(wineName, vineyardName, wineVarietal);
    }",0
WindowsMemoryReader.java,return null if error,"private Pointer getProcessHandleFromPid(int pid) {
      return getProcessHandleFromPid(pid, WindowsConstants.PROCESS_VM_READ | WindowsConstants.PROCESS_QUERY_INFORMATION);
   }",0
WindowsMemoryReader.java,return null if error,"private Pointer getProcessHandleFromPid(int pid, int rights) {
      int error;
      
      Pointer ph = kernel32.OpenProcess(rights, false, pid);
      if ((error = kernel32.GetLastError()) != 0) {
         LOG.debug(""Can't open process with PID {}, error {} : {}"", pid, error, ErrorCodesToString.get(error));
         return null;
      }
      
      return ph;
   }",0
WindowsMemoryReader.java,return null if error,"private String getProcessNameFromProcessHandle(Pointer ph) {
      
      byte[] filename = new byte[BUFFER_SIZE];
      
      psapi.GetModuleBaseNameW(ph, new Pointer(0), filename, BUFFER_SIZE);
      
      if (kernel32.GetLastError() != 0) {
         return null;
      }
      
      return new String(filename, StandardCharsets.UTF_16LE).trim();
   }",0
WindowsMemoryReader.java,return null if error,"private String getProcessNameFromPid(int pid) {
      Pointer ph = getProcessHandleFromPid(pid);
      if (ph != null) {
         try {
            return getProcessNameFromProcessHandle(ph);
         } finally {
            kernel32.CloseHandle(ph);
         }
      }
      return null;
   }",0
WindowManagerService.java,Extracted from {@link #performLayoutAndPlaceSurfacesLockedInner} to reduce size of method.,"private int handleAnimatingStoppedAndTransitionLocked() {
        int changes = 0;

        mAppTransition.setIdle();
        // Restore window app tokens to the ActivityManager views
        ArrayList<TaskStack> stacks = getDefaultDisplayContentLocked().getStacks();
        for (int stackNdx = stacks.size() - 1; stackNdx >= 0; --stackNdx) {
            final ArrayList<Task> tasks = stacks.get(stackNdx).getTasks();
            for (int taskNdx = tasks.size() - 1; taskNdx >= 0; --taskNdx) {
                final AppTokenList tokens = tasks.get(taskNdx).mAppTokens;
                for (int tokenNdx = tokens.size() - 1; tokenNdx >= 0; --tokenNdx) {
                    tokens.get(tokenNdx).sendingToBottom = false;
                }
            }
        }
        rebuildAppWindowListLocked();

        changes |= PhoneWindowManager.FINISH_LAYOUT_REDO_LAYOUT;
        if (DEBUG_WALLPAPER_LIGHT) Slog.v(TAG,
                ""Wallpaper layer changed: assigning layers + relayout"");
        moveInputMethodWindowsIfNeededLocked(true);
        mInnerFields.mWallpaperMayChange = true;
        // Since the window list has been rebuilt, focus might
        // have to be recomputed since the actual order of windows
        // might have changed again.
        mFocusMayChange = true;

        return changes;
    }",0
WindowingOperatorDefinition.java,The windowing operator family does NOT support extendedType calculation,"@Override
	public ExtendedType computeExtendedTypeRaw(ExtendedType[] types) {
		ArrayList<IDomain> imageDomains = new ArrayList<IDomain>();
		for (ExtendedType type : types) {
			imageDomains.add(type.getDomain());
		}
		IDomain domain = computeImageDomain(imageDomains);
		return new ExtendedType(domain,Types.OTHER,0,0);
	}",0
Win32PrintServiceLookup.java,Want the PrintService which is default print service to have equality of reference with the equivalent in list of print services This isn't required by the API and there's a risk doing this will lead people to assume its guaranteed.,"public synchronized PrintService[] getPrintServices() {
        SecurityManager security = System.getSecurityManager();
        if (security != null) {
            security.checkPrintJobAccess();
        }
        if (printServices == null) {
            refreshServices();
        }
        return printServices;
    }",0
Win32PrintJob.java,The passed in PageFormat is cloned and altered to be usable on the PrinterJob's current printer.,"private PageFormat validatePage(PageFormat page) {
        PageFormat newPage = (PageFormat)page.clone();
        Paper newPaper = new Paper();
        validatePaper(newPage.getPaper(), newPaper);
        newPage.setPaper(newPaper);

        return newPage;
    }",0
WikiUtil.java,"!!! This method is used in JSP page as function method, please be carefully if any refactoring !!! @param readonly @return","public static String getRootURL(boolean readonly) {
		String hostURL = WebUtil.getHostAppURL();
		return hostURL+(readonly?SharedConstants.URL_VIEW:SharedConstants.URL_PAGE);
	}",0
WikiUtil.java,"!!! This method is used in JSP page as function method, please be carefully if any refactoring !!! <li>page(view)spaceUname - if not invalid character in spaceUname<li> <li>s(vs)spaceUid - if invalid character in spaceUname and spaceUid is not blank<li> @param page @return","public static String getSpaceRedirFullURL(boolean readonly, Integer spaceUid, String spaceUname) {
		String hostURL = WebUtil.getHostAppURL();
		if(StringUtils.isBlank(spaceUname))
			//TODO: this is problem for read-only model
			return hostURL;
		
		if(GwtUtils.isSupportInURL(spaceUname) || spaceUid == null){
			try {
				return  hostURL+(readonly?SharedConstants.URL_VIEW:SharedConstants.URL_PAGE)+""/"" +URLEncoder.encode(spaceUname, Constants.UTF8);
			} catch (UnsupportedEncodingException e) {
				log.error(""Failed to encode URL:""+spaceUname,e);
			}
			return hostURL;
		}else{
			return hostURL+(readonly?SharedConstants.URL_TINY_READONLY_SPACE:SharedConstants.URL_TINY_SPACE)+""/"" +spaceUid;
		}
	}",0
WikiUtil.java,"!!! This method is used in JSP page as function method, please be carefully if any refactoring !!!  @return","public static String getRedirFullURL(boolean readonly, String spaceUname, String pageTitle, String pageUuid) {
		if(readonly)
			return getFullURL(WebUtil.getHostAppURL(), SharedConstants.URL_VIEW, spaceUname, pageTitle, pageUuid, null);
		else
			return getFullURL(WebUtil.getHostAppURL(), SharedConstants.URL_PAGE, spaceUname, pageTitle, pageUuid, null);
	}",0
WifiScanReceiver.java,This class would make a nice usecase for DI. Is Guice available for Android?,"public WifiScanReceiver(WifiManager mainWifi,
							LocationReceiver locReceiver,
			                ContentResolver cr)
	{
		this.mainWifi = mainWifi;
		this.locReceiver = locReceiver;
		this.cr = cr;
	}",0
WifiManagerWrap.java,WPA connect WPAWPA2,"protected void setWifiConfigAsWPA(WifiConfiguration wifiConfig) {
		wifiConfig.hiddenSSID = false;
		wifiConfig.status = WifiConfiguration.Status.ENABLED;
		wifiConfig.allowedAuthAlgorithms.set(WifiConfiguration.AuthAlgorithm.OPEN);
		wifiConfig.allowedGroupCiphers.set(WifiConfiguration.GroupCipher.TKIP);
		wifiConfig.allowedGroupCiphers.set(WifiConfiguration.GroupCipher.CCMP);
		wifiConfig.allowedPairwiseCiphers.set(WifiConfiguration.PairwiseCipher.TKIP);
		wifiConfig.allowedPairwiseCiphers.set(WifiConfiguration.PairwiseCipher.CCMP);
		wifiConfig.allowedKeyManagement.set(WifiConfiguration.KeyMgmt.WPA_PSK);
		wifiConfig.allowedProtocols.set(WifiConfiguration.Protocol.WPA);
		wifiConfig.allowedProtocols.set(WifiConfiguration.Protocol.RSN);

		setWifiConfigurationProfile(wifiConfig);
	}",0
WifiManagerWrap.java,no WiFi password,"protected void setWifiConfig(WifiConfiguration wifiConfig) {
		wifiConfig.wepKeys[0] = ""\""""+""\"""";
		wifiConfig.allowedKeyManagement.set(WifiConfiguration.KeyMgmt.NONE);		   
		wifiConfig.wepTxKeyIndex = 0;	
		setWifiConfigurationProfileWithoutKey(wifiConfig);
	}",0
WifiDirectHandler.java,By default after a group is formed service discovery will be stopped automatically.,"public boolean isStopDiscoveryAfterGroupFormed(){
        return  stopDiscoveryAfterGroupFormed;
    }",0
WiffCapture.java,Captures network packets,"public void run() {
    running = true;
    if (offline || streamMode) {
      if (pcap != null) {
        LOGGER.info(""Pcap major version: "" + pcap.majorVersion());
        LOGGER.info(""Pcap minor version: "" + pcap.minorVersion());
        LOGGER.info(""Pcap library version: "" + Pcap.libVersion());

        // Set tcpdump filter
        if (tcpFilter != null && !tcpFilter.isEmpty()) {
          try {
            LOGGER.info(""Setting tcpdump filter: "" + tcpFilter);
            setStreamFilter(pcap, tcpFilter);
          } catch (IllegalArgumentException e) {
            LOGGER.error("""", e);
          }
        }
      } else {
        LOGGER.error(""Error while opening capture source: "" + errbuf);
        System.exit(1);
      }
      pcap.loop(Pcap.LOOP_INFINITE, handler, """");
    } else {
      try {
        watchDirectory(captureSoure);
      } catch (IOException | InterruptedException e) {
        LOGGER.error("""", e);
      }
    }
  }",0
WidgetSpace.java,So en exception in unregistering last receiver will not bypass the second one  @param context @param receiver,"void unregisterReceiver(Context context, BroadcastReceiver receiver) {
        try {
            context.unregisterReceiver(receiver);
        } catch (Exception e) {
            e.printStackTrace();
        }
    }",0
WidgetServiceImpl.java,This method is executed in Spring init-method.,"public void loadWidgetTemplates(){
		ClassLoader classLoader = WidgetTemplate.class.getClassLoader();
		BufferedReader is = null;
		try {
			is = new BufferedReader(new InputStreamReader(classLoader.getResourceAsStream(widgetResource)));
			String widgetClz;
			while((widgetClz = is.readLine()) != null){
				//get macro class
				if(StringUtils.isBlank(widgetClz) || widgetClz.trim().startsWith(""#"")){
					//skip comment
					continue;
				}
				try {
					Object obj = classLoader.loadClass(widgetClz.trim()).newInstance();
					if(obj instanceof WidgetTemplate){
						WidgetTemplate widget = ((WidgetTemplate)obj);
						widget.init(applicationContext);
						String type = widget.getType();
						container.put(type, widget);
						log.info(""Widget class loading success:"" + type);
					}
				} catch (Exception e) {
					log.error(""Initial widget class "" + widgetClz + "" failed. This widget is ignored!!!"",e);
				}
			}
		} catch (IOException e) {
			log.error(""Widget resource file "" + widgetResource + "" not found."",e);
		} finally{
			IOUtils.closeQuietly(is);
		}
	}",0
WhylineUI.java,Should only be called when in whyline mode.,"private void arrangeForInspecting() {
		
		assert debuggingMode == Mode.WHYLINE : ""Can only arrange for inspecting "" + Mode.WHYLINE + "" mode"";

		showDynamicInfo.setEnabled(true);
		
		scaleSlider.setFitToWindow(true);

		// Put the output back
		dynamicSplit.resetWith(outputUI, objectsUI, threadsUI);

		sourceEtc.setMinimumSize(new Dimension(UI.getDefaultInfoPaneWidth(this), 0));
		sourceEtc.resetWith(filesUI, questionsUI);
		sourceEtc.giveResizeWeightTo(filesUI);
		
		if(staticInfoShowing && dynamicInfoShowing)
			center.resetWith(staticSplit,sourceEtc, dynamicSplit);
		else if(staticInfoShowing)
			center.resetWith(staticSplit,sourceEtc);
		else if(dynamicInfoShowing)
			center.resetWith(sourceEtc, dynamicSplit);
		else
			center.resetWith(sourceEtc);
			
		center.giveResizeWeightTo(sourceEtc);
				
		timeUI.setRequestFocusOnEnter(false);
		
		center.revalidate();
		
	}",0
WhylineUI.java,Returns true if the close was canceled.,"public boolean saveIfNecessaryThenClose() {

		if(!trace.isSaved()) {
			
			String[] options = { ""Yes, save!"", ""No, just close the window"", ""Don't close this window""  };
			int answer = JOptionPane.showOptionDialog(WhylineUI.this, ""Do you want me to save this trace to the whyline's workspace for later?"", ""Save this trace?"", JOptionPane.YES_NO_CANCEL_OPTION, JOptionPane.QUESTION_MESSAGE, null, options, ""No"");

			// If we cancel closing, we return immediately
			if(answer == 2) return true;
			// Otherwise, save before we close.
			if(answer == 0) {
				save(true);
				return false;
			
			}
			
		}

		// Afterwards, close and dispose.
		close();
		return false;
		
	}",0
WhileLoopTest.java,Test object directly ----------------------------------------------------------------------------,"@Test
    public void testWhileLoop_no_reductions() throws Exception {
        GOLDParserForTesting parser = new GOLDParserForTesting();
        try {
            new WhileLoop(parser);
            fail(""Expected ParserException"");
        } catch (ParserException pe) {
            assertEquals(""wrong msg"", ""Invalid state, stack empty."", pe.getMessage());
        }
    }",0
WhileLoopTest.java,Test object indirectly using the engine ----------------------------------------------------------------------------,"@Test
    public void testWhileLoop() throws Exception {
        String src = 
            ""assign i = 1\r\n"" +
            ""while i <= 5 do\r\n"" +
            ""  display i\r\n"" +
            ""  assign i = i + 1\r\n"" +
            ""end\r\n"";

        String[] actual = executeProgram(src);
        validateLines(makeExpected(""1"", ""2"", ""3"", ""4"", ""5""), actual);
    }",0
WhereConditionHandler.java,where condition handler @param whereCondition @return,"public static Map<String, List<String>> handlerWhereCondition(String whereCondition){
		int split = sqlStartLogic(whereCondition);
		List<String> list = splitWhereConditionLevelOne(whereCondition, split);
		Map<String, List<String>> map = splitLevelOneGetLevelTwo(list, split);
		return map;
	}",0
WhatShouldWeCacheBenchmarks.java,How fast is parsing an api interface?,"@Benchmark
  public List<MethodMetadata> parseFeignContract() {
    return feignContract.parseAndValidatateMetadata(FeignTestInterface.class);
  }",0
WhatShouldWeCacheBenchmarks.java,"How fast is creating a feign instance for each http request, without considering network?","@Benchmark
  public Response buildAndQuery_fake() {
    return Feign.builder().client(fakeClient)
        .target(FeignTestInterface.class, ""http://localhost"").query();
  }",0
WhatShouldWeCacheBenchmarks.java,"How fast is creating a feign instance for each http request, without considering network, and without re-parsing the annotated http api?","@Benchmark
  public Response buildAndQuery_fake_cachedContract() {
    return Feign.builder().contract(cachedContact).client(fakeClient)
        .target(FeignTestInterface.class, ""http://localhost"").query();
  }",0
WhatShouldWeCacheBenchmarks.java,"How fast re-parsing the annotated http api for each http request, without considering network?","@Benchmark
  public Response buildAndQuery_fake_cachedFeign() {
    return cachedFakeFeign.newInstance(
        new HardCodedTarget<FeignTestInterface>(FeignTestInterface.class, ""http://localhost""))
        .query();
  }",0
WhatShouldWeCacheBenchmarks.java,"How fast is our advice to use a cached api for each http request, without considering network?","@Benchmark
  public Response buildAndQuery_fake_cachedApi() {
    return cachedFakeApi.query();
  }",0
WFSPTRSTATUS.java,Specifies the state of the anti-fraud module as one of the following values: {@link PTRAntiFraudModule}  @since 3.20,"public PTRAntiFraudModule getAntiFraudModule() {
		return XfsConstants.valueOf(antiFraudModule, PTRAntiFraudModule.class);
	}",0
WFSPTRCAPS.java,"One or more flags specifying the character sets, in addition to single byte ASCII, that is supported by the Service Provider:  @since 3.00","public Set<PTRCharSupport> getCharSupport() {
		return XfsConstants.of(charSupport, PTRCharSupport.class);
	}",0
WfsPINKey.java,Copy constructor.,"public WfsPINKey(final WfsPINKey pinKey) {
		this();
		allocate();
		completion.set(pinKey.getCompletion());
		digit.set(pinKey.digit);
	}",0
WFSPINFUNCKEYDETAIL.java,Copy constructor.,"public WFSPINFUNCKEYDETAIL(final WFSPINFUNCKEYDETAIL funcKeyDetail) {
		this();
		allocate();
		funcMask.set(funcKeyDetail.funcMask);
		final WFSPINFDK[] fdks = funcKeyDetail.getFDKs();
		for (int i = 0; i < fdks.length; i++) {
			fdks[i] = new WFSPINFDK(fdks[i]);
		}
		setFDKs(fdks);
	}",0
WFSPINFDK.java,Copy constructor.,"public WFSPINFDK(final WFSPINFDK pinFDK) {
		this();
		allocate();
		fdk.set(pinFDK.fdk);
		xPosition.set(pinFDK.xPosition);
		yPosition.set(pinFDK.yPosition);
	}",0
WFSPINCAPS.java,Copy constructor.,"public WFSPINCAPS(final XfsVersion xfsVersion, final WFSPINCAPS pinCaps) {
		this(xfsVersion);
		allocate();
		clazz.set(pinCaps.clazz);
		type.set(pinCaps.type);
		compound.set(pinCaps.isCompound());
		keyNum.set(pinCaps.keyNum);
		algorithms.set(pinCaps.algorithms);
		pinFormats.set(pinCaps.pinFormats);
		derivationAlgorithms.set(pinCaps.derivationAlgorithms);
		presentationAlgorithms.set(pinCaps.presentationAlgorithms);
		display.set(pinCaps.display);
		idConnect.set(pinCaps.isIDConnect());
		idKey.set(pinCaps.idKey);
		validationAlgorithms.set(pinCaps.validationAlgorithms);
		keyCheckModes.set(pinCaps.keyCheckModes);
		extra.pointTo(KeyValueMap.toZZString(pinCaps.getExtra()));
		// FIXME guidLights, ...
		autoBeep.set(pinCaps.autoBeep);
		setHSMVendor(pinCaps.getHSMVendor());
		setHSMJournaling(pinCaps.isHSMJournaling());
		rsaAuthenticationSchemes.set(pinCaps.rsaAuthenticationSchemes);
		rsaSignatureAlgorithms.set(pinCaps.rsaSignatureAlgorithms);
		rsaCryptAlgorithms.set(pinCaps.rsaCryptAlgorithms);
		rsaKeyCheckModes.set(pinCaps.rsaKeyCheckModes);
		signatureSchemes.set(pinCaps.signatureSchemes);
		// FIXME emvImportSchemes.set(pinCaps.emvImportSchemes);
		emvHashAlgorithms.set(pinCaps.emvHashAlgorithms);
		setKeyImportThroughParts(pinCaps.isKeyImportThroughParts());
		encIOProtocols.set(pinCaps.encIOProtocols);
		setTypeCombined(pinCaps.isTypeCombined());
		setSetPinblockDataRequired(pinCaps.isSetPinblockDataRequired());
		keyBlockImportFormats.set(pinCaps.keyBlockImportFormats);
		setPowerSaveControl(pinCaps.isPowerSaveControl());

	}",0
WFSIDCCARDDATA.java,Copy constructor.,"public WFSIDCCARDDATA(final XfsVersion xfsVersion, final WFSIDCCARDDATA cardData) {
		this(xfsVersion);
		allocate();
		dataSource.set(cardData.getDataSource());
		status.set(cardData.getStatus());
		dataLength.set(cardData.dataLength);
		if (!Pointer.NULL.equals(cardData.pData)) {
			pData.pointTo(new ByteArray(cardData.getData()));
		}
		writeMethod.set(cardData.getWriteMethod());
	}",0
WFSIDCCAPS.java,Copy constructor.,"public WFSIDCCAPS(final XfsVersion xfsVersion, final WFSIDCCAPS caps) {
		this(xfsVersion);
		allocate();
		clazz.set(caps.clazz);
		type.set(caps.getType());
		compound.set(caps.isCompound());
		readTracks.set(caps.readTracks);
		writeTracks.set(caps.writeTracks);
		chipProtocols.set(caps.chipProtocols);
		cards.set(caps.cards);
		secType.set(caps.secType);
		powerOnOption.set(caps.powerOnOption);
		powerOffOption.set(caps.powerOffOption);
		setFluxSensorProgrammable(caps.isFluxSensorProgrammable());
		setReadWriteAccessFollowingEject(caps.isReadWriteAccessFollowingEject());
		writeMode.set(caps.writeMode);
		chipPower.set(caps.chipPower);
		setExtra(caps.getExtra());
		dipMode.set(caps.dipMode);
		// FIXME: memoryChipProtocols
		for (int i = 0; i < guidLights.length; i++) {
			guidLights.get(i).set(caps.guidLights.get(i));
		}
		ejectPosition.set(caps.ejectPosition);
		setPowerSaveControl(caps.isPowerSaveControl());
		parkingStations.set(caps.parkingStations);
		setAntiFraudModule(caps.isAntiFraudModule());

	}",0
